split,sample_id,frame,left_exists,right_exists,disp_gt_exists,depth_gt_mm_exists,valid_mask_exists,image_size,valid_mask_ratio,fx_px,baseline_mm,calib_keys,source_dir
honest_test,Experiment_2_009,009,True,True,True,True,True,720x576,1.0,934.6900634765625,5.504176139831543,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_test/Experiment_2_009
honest_test,Experiment_2_010,010,True,True,True,True,True,720x576,1.0,934.6900634765625,5.504176139831543,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_test/Experiment_2_010
honest_test,Experiment_2_011,011,True,True,True,True,True,720x576,1.0,934.6900634765625,5.504176139831543,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_test/Experiment_2_011
honest_test,Experiment_2_012,012,True,True,True,True,True,720x576,1.0,934.6900634765625,5.504176139831543,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_test/Experiment_2_012
honest_test,Experiment_2_013,013,True,True,True,True,True,720x576,1.0,934.6900634765625,5.504176139831543,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_test/Experiment_2_013
honest_test,Experiment_2_014,014,True,True,True,True,True,720x576,1.0,934.6900634765625,5.504176139831543,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_test/Experiment_2_014
honest_test,Experiment_2_015,015,True,True,True,True,True,720x576,1.0,934.6900634765625,5.504176139831543,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_test/Experiment_2_015
honest_test,Experiment_2_016,016,True,True,True,True,True,720x576,1.0,934.6900634765625,5.504176139831543,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_test/Experiment_2_016
honest_train,Experiment_1_001,001,True,True,True,True,True,720x576,1.0,996.4006958007812,5.449788570404053,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_train/Experiment_1_001
honest_train,Experiment_1_002,002,True,True,True,True,True,720x576,1.0,996.4006958007812,5.449788570404053,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_train/Experiment_1_002
honest_train,Experiment_1_003,003,True,True,True,True,True,720x576,1.0,996.4006958007812,5.449788570404053,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_train/Experiment_1_003
honest_train,Experiment_1_004,004,True,True,True,True,True,720x576,1.0,996.4006958007812,5.449788570404053,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_train/Experiment_1_004
honest_train,Experiment_1_005,005,True,True,True,True,True,720x576,1.0,996.4006958007812,5.449788570404053,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_train/Experiment_1_005
honest_train,Experiment_1_006,006,True,True,True,True,True,720x576,1.0,996.4006958007812,5.449788570404053,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_train/Experiment_1_006
honest_train,Experiment_1_007,007,True,True,True,True,True,720x576,1.0,996.4006958007812,5.449788570404053,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_train/Experiment_1_007
honest_train,Experiment_1_008,008,True,True,True,True,True,720x576,1.0,996.4006958007812,5.449788570404053,"baseline_mm,cx_left,cx_right,cy_left,cy_right,fx,fy,height,width",dataset/servct_argos/honest_train/Experiment_1_008
