method,model_family,frame_or_video,repository_or_source,status,evidence_source,notes
S2M2-S,S2M2,frame,stereo/s2m2,existing_comparable_SERVCT_result,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_S_all_surgical_checkpoint/metrics.csv; /home/pampaj/Desktop/stereo/s2m2/output_servct_finetune_honest_S/eval/metrics.csv; /home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_S/metrics.csv,3 local SERV-CT metric file(s) found.
S2M2-L,S2M2,frame,stereo/s2m2,existing_comparable_SERVCT_result,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_L/metrics.csv,1 local SERV-CT metric file(s) found.
S2M2-XL,S2M2,frame,stereo/s2m2,existing_comparable_SERVCT_result,/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_XL/metrics.csv,1 local SERV-CT metric file(s) found.
Fast-FoundationStereo,foundation stereo,frame,stereo/Fast-FoundationStereo,existing_comparable_SERVCT_result,/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv,1 local SERV-CT metric file(s) found.
FoundationStereo,foundation stereo,frame,stereo/FoundationStereo,missing_checkpoint,,"Repository present, but pretrained_models directory contains no usable .pth/.pt checkpoint."
StereoAnywhere,foundation stereo,frame,stereo/stereoanywhere,existing_comparable_SERVCT_result,/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere_vitl/metrics.csv; /home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere/metrics.csv,2 local SERV-CT metric file(s) found.
RAFT-Stereo,RAFT stereo,frame,stereo/RAFT-Stereo,existing_comparable_SERVCT_result,/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_rvc/metrics.csv; /home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_middlebury/metrics.csv; /home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_sceneflow/metrics.csv; /home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_eth3d/metrics.csv,4 local SERV-CT metric file(s) found.
CREStereo,stereo matching,frame,stereo/stereo_matching_crestereo,existing_comparable_SERVCT_result,/home/pampaj/Desktop/stereo/stereo_matching_crestereo/output_servct_eval_crestereo/metrics.csv,1 local SERV-CT metric file(s) found.
DEFOM-Stereo,foundation stereo,frame,stereo/DEFOM-Stereo,existing_comparable_SERVCT_result,/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_middlebury/metrics.csv; /home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_eth3d/metrics.csv; /home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_kitti/metrics.csv; /home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_rvc/metrics.csv; /home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_sceneflow/metrics.csv; /home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_sceneflow/metrics.csv,6 local SERV-CT metric file(s) found.
MonSter++,stereo matching,frame,stereo/MonSter-plusplus/MonSter++,existing_comparable_SERVCT_result,/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall_i16/metrics.csv; /home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall/metrics.csv,2 local SERV-CT metric file(s) found.
RT-MonSter++,stereo matching,frame,stereo/MonSter-plusplus/RT-MonSter++,existing_comparable_SERVCT_result,/home/pampaj/Desktop/stereo/MonSter-plusplus/RT-MonSter++/output_servct_eval_rtmonster_zeroshot/metrics.csv,1 local SERV-CT metric file(s) found.
IGEV++,stereo matching,frame,stereo/IGEV-plusplus,missing_checkpoint,,"Repository present, but no local .pth/.pt/.ckpt checkpoint was found; adapter/demo exists but cannot be run fairly."
Selective-Stereo,stereo matching,frame,stereo/Selective-Stereo,missing_checkpoint,,"Repository present, but no local .pth/.pt/.ckpt checkpoint was found; adapter/demo exists but cannot be run fairly."
PPMStereo,video/dynamic stereo,video,stereo/PPMStereo,not_frame_based,,Excluded from raw frame-by-frame SERV-CT table.
StereoAnyVideo,video stereo,video,stereo/stereoanyvideo,not_frame_based,,Excluded from raw frame-by-frame SERV-CT table.
TemporalStereo,video stereo,video,stereo/TemporalStereo,not_frame_based,,Excluded from raw frame-by-frame SERV-CT table.
TC-Stereo,video stereo,video,stereo/Temporally-Consistent-Stereo-Matching,not_frame_based,,Excluded from raw frame-by-frame SERV-CT table.
