dataset,frame,height,width,valid_pixel_ratio,disp_min,disp_max,disp_mean,disp_p95,disp_p99
dataset_1,keyframe_1,1024,1280,0.5428604125976563,26.32421875,132.28125,78.5164566040039,90.10546875,91.19921875
dataset_1,keyframe_2,1024,1280,0.619586181640625,25.05859375,143.15625,61.9996337890625,66.3046875,116.1015625
dataset_1,keyframe_3,1024,1280,0.6486618041992187,1.28515625,85.79296875,64.94329071044922,78.171875,79.2578125
dataset_1,keyframe_4,1024,1280,0.5116668701171875,50.03125,186.38671875,107.01303100585938,138.8046875,164.796875
dataset_1,keyframe_5,1024,1280,0.5049690246582031,19.71484375,209.13671875,88.84781646728516,118.234375,126.91015625
dataset_2,keyframe_1,1024,1280,0.4641899108886719,9.921875,216.72265625,104.33867645263672,143.078125,168.05859375
dataset_2,keyframe_2,1024,1280,0.6768730163574219,2.32421875,231.84765625,57.772884368896484,75.91015625,85.78125
dataset_2,keyframe_3,1024,1280,0.37905349731445315,10.01171875,255.99609375,102.23087310791016,159.359375,176.6640625
dataset_2,keyframe_4,1024,1280,0.4850502014160156,14.3359375,255.99609375,123.58641052246094,137.75,174.4609375
dataset_2,keyframe_5,1024,1280,0.5796066284179687,30.546875,182.00390625,59.86326217651367,102.01171875,110.703125
dataset_3,keyframe_1,1024,1280,0.57940673828125,25.15234375,197.23046875,62.35713577270508,93.36328125,158.30078125
dataset_3,keyframe_2,1024,1280,0.5598251342773437,17.546875,186.42578125,92.2216796875,136.66015625,143.1328125
dataset_3,keyframe_3,1024,1280,0.4987548828125,24.0703125,153.92578125,65.96895599365234,105.26953125,130.14453125
dataset_3,keyframe_4,1024,1280,0.5133094787597656,1.3984375,192.875,90.44493865966797,131.17578125,134.4140625
dataset_3,keyframe_5,1024,1280,0.5015663146972656,7.87109375,255.99609375,71.47802734375,218.90625,255.99609375
dataset_4,keyframe_1,1024,1280,0.5429374694824218,0.28125,255.99609375,86.58888244628906,115.23046875,139.828125
dataset_4,keyframe_2,1024,1280,0.6133140563964844,5.921875,255.30859375,92.06745910644531,122.515625,139.67578125
dataset_4,keyframe_3,1024,1280,0.5338890075683593,2.609375,255.99609375,110.33867645263672,136.9609375,143.73828125
dataset_4,keyframe_4,1024,1280,0.4750885009765625,0.50390625,255.99609375,126.2726821899414,166.92578125,184.5703125
dataset_4,keyframe_5,1024,1280,0.5376213073730469,24.41015625,255.99609375,118.87250518798828,150.44921875,167.91796875
dataset_5,keyframe_1,1024,1280,0.5102569580078125,27.5625,255.99609375,93.2380599975586,138.78848266601562,193.3359375
dataset_5,keyframe_2,1024,1280,0.38921966552734377,2.15234375,255.99609375,126.08629608154297,202.93359375,233.12277221679688
dataset_5,keyframe_3,1024,1280,0.4794830322265625,3.7578125,255.99609375,118.14390563964844,196.26953125,247.125
dataset_5,keyframe_4,1024,1280,0.574517822265625,0.5078125,255.8828125,114.76136779785156,180.8515625,213.203125
dataset_5,keyframe_5,1024,1280,0.5467140197753906,74.9921875,255.99609375,162.64649963378906,181.3359375,184.65234375
dataset_6,keyframe_1,1024,1280,0.6320259094238281,0.34375,232.0546875,51.37654113769531,57.94921875,59.08984375
dataset_6,keyframe_2,1024,1280,0.603900146484375,24.3203125,238.04296875,78.77558898925781,90.77734375,91.890625
dataset_6,keyframe_3,1024,1280,0.6666305541992188,0.81640625,173.5625,66.71698760986328,79.77734375,88.34765625
dataset_6,keyframe_4,1024,1280,0.6664840698242187,3.2890625,91.57421875,58.99357986450195,66.76171875,80.99609375
dataset_6,keyframe_5,1024,1280,0.671258544921875,19.953125,196.48828125,54.20676803588867,94.05859375,111.28515625
dataset_7,keyframe_1,1024,1280,0.46831283569335935,4.54296875,254.18359375,75.3807601928711,143.046875,156.12890625
dataset_7,keyframe_2,1024,1280,0.3975196838378906,4.7265625,250.609375,88.80304718017578,172.453125,202.76171875
dataset_7,keyframe_3,1024,1280,0.4032554626464844,11.2109375,255.99609375,114.77434539794922,155.8984375,255.99609375
dataset_7,keyframe_4,1024,1280,0.5493797302246094,38.42578125,202.078125,92.91381072998047,113.52734375,118.66015625
dataset_7,keyframe_5,1024,1280,0.605755615234375,0.0703125,255.99609375,63.551612854003906,75.3046875,77.50390625
dataset_8,keyframe_0,1024,1280,0.6053535461425781,14.94140625,221.04296875,43.29444122314453,49.65625,51.79296875
dataset_8,keyframe_1,1024,1280,0.650543212890625,18.25,255.99609375,65.17913055419922,84.109375,89.4921875
dataset_8,keyframe_2,1024,1280,0.5573654174804688,1.71484375,114.52734375,86.82373046875,96.45703125,99.2734375
dataset_8,keyframe_3,1024,1280,0.6526229858398438,7.2734375,255.99609375,81.33548736572266,88.8125,94.0703125
dataset_8,keyframe_4,1024,1280,0.5666389465332031,0.734375,238.63671875,91.36080932617188,145.2414093017578,171.12109375
dataset_9,keyframe_0,1024,1280,0.6343406677246094,13.828125,116.89453125,54.283687591552734,89.71484375,98.4296875
dataset_9,keyframe_1,1024,1280,0.5671463012695312,56.13671875,255.99609375,91.18122100830078,145.03515625,187.3515625
dataset_9,keyframe_2,1024,1280,0.5346717834472656,9.515625,228.51171875,77.62471771240234,100.59375,108.19921875
dataset_9,keyframe_3,1024,1280,0.44701461791992186,22.328125,248.05859375,133.87364196777344,214.51171875,232.89453125
dataset_9,keyframe_4,1024,1280,0.4496116638183594,6.1875,232.89453125,158.69052124023438,211.21484375,222.078125
